   11.95704      -70.19500    
   11.79376      -70.19000    
   11.72266      -70.16500    
   11.59066      -70.01500    
   11.75394      -70.11400    
   11.61957      -70.06900    
   11.53662      -70.11200    
   11.50037      -70.08300    
   11.46387      -70.09300    
   11.48875      -70.15300    
   11.42998      -70.04100    
   11.53023      -70.12900    
   11.63521      -70.08100    
   11.50463      -70.19300    
   11.37239      -70.10500    
   11.73996      -70.19600    
   12.34310      -70.13400    
   11.65512      -70.12900    
   11.72313      -70.15500    
   11.57194      -70.04200    
   11.52098      -70.03000    
   11.50747      -70.09600    
   11.75086      -70.25600    
   11.38069      -70.13400    
   11.40438      -70.17700    
   11.31528      -70.22600    
   12.03146      -70.23300    
   11.50392      -70.18500    
   11.47406      -70.11800    
   11.66578      -70.15100    
   11.52430      -70.13700    
   11.41623      -70.20700    
   11.60654      -70.17500    
   11.62170      -70.16500    
   11.78475      -70.14400    
   11.61128      -70.12800    
   12.62843      -70.19600    
   12.00539      -70.24500    
   12.18005      -70.25100    
   11.75086      -70.18700    
   12.07222      -70.10800    
   12.05587      -70.22500    
   11.66010      -70.15300    
   12.20233      -70.20200    
   12.02364      -70.03100    
   11.94922      -70.11000    
   11.59421      -70.20500    
   12.00183      -70.13600    
   11.72859      -70.17800    
   11.57217      -70.13700    
   11.65465      -69.99300    
   11.58355      -70.14400    
   11.64351      -70.17700    
   11.90230      -70.17500    
   11.64730      -70.13000    
   11.76627      -70.12100    
   11.86391      -70.13300    
   11.83736      -70.22700    
   11.75679      -70.18000    
   11.69185      -70.09500    
   11.61033      -70.14500    
   11.71010      -70.17800    
   11.60417      -70.08900    
   11.63403      -70.09200    
   11.86794      -70.22400    
   11.43116      -70.13400    
   11.53923      -70.18300    
   11.70441      -70.09200    
   11.64161      -70.12100    
   11.87647      -70.26300    
   11.49444      -70.09600    
   11.45510      -70.18100    
   12.04971      -70.17000    
   11.89969      -70.07600    
   11.69470      -70.12100    
   11.64303      -70.05800    
   11.62313      -70.15400    
   11.73972      -70.16300    
   11.91604      -70.19600    
   11.69398      -70.04800    
   11.80869      -70.10500    
   11.63426      -70.15300    
   11.59824      -70.10500    
   11.80632      -70.13200    
   11.73570      -70.21800    
   11.48638      -70.09700    
   11.78333      -70.16000    
   11.59682      -70.15000    
   11.77788      -70.17100    
   11.82480      -70.09100    
   12.05705      -70.21700    
   12.42344      -70.09700    
   11.99899      -70.06400    
   11.64919      -70.12800    
   11.87339      -70.23500    
   12.29072      -70.22400    
   11.88595      -70.24200    
   11.67100      -70.11100    
   11.72290      -70.20400    
   11.63592      -70.15600    
   11.65915      -70.21100    
   11.85277      -70.14900    
   11.52003      -70.16700    
   11.58568      -70.16100    
   12.07483      -70.25500    
   11.61886      -70.14500    
   11.54563      -70.13800    
   11.51435      -70.19200    
   12.41159      -70.19000    
   12.32556      -70.17300    
   11.71911      -70.17300    
   12.17223      -70.11600    
   11.69375      -70.13500    
   12.32177      -70.20600    
   11.85822      -70.19900    
   11.66389      -70.15800    
   11.88405      -70.14100    
   12.61137      -70.06700    
   11.52264      -70.13900    
   12.58720      -70.18600    
   12.16536      -70.14600    
   12.34926      -70.08700    
   12.02601      -70.20100    
   12.25162      -70.12700    
   12.26892      -70.19500    
   11.94188      -70.18400    
   11.78902      -70.07200    
   11.94685      -70.13200    
   11.64540      -70.05300    
   12.08123      -70.24700    
   11.93619      -70.14200    
   12.06250      -70.20600    
   12.60047      -70.25400    
   12.69029      -70.11500    
   12.65308      -70.11700    
   11.80584      -70.12400    
   12.39287      -70.20500    
   11.72598      -70.19400    
   11.83736      -70.17300    
   12.24190      -70.26000    
   11.92718      -70.26100    
   11.89590      -70.21300    
   12.15967      -70.12400    
   12.35708      -70.39600    
   11.71460      -70.17500    
   11.75157      -70.21100    
   11.66863      -70.20800    
   12.14071      -70.19600    
   12.13360      -70.10000    
   11.85372      -70.19200    
   11.65204      -70.13700    
   12.25115      -70.12500    
   11.89969      -70.19600    
   11.67100      -70.09900    
   11.64327      -70.19700    
   11.66128      -70.11800    
   12.08952      -70.23100    
   11.82812      -70.03800    
   11.76603      -70.08600    
   12.20493      -70.10000    
   11.99709      -70.30900    
   12.02980      -70.19600    
   11.65678      -70.03700    
   11.73380      -70.24000    
   11.52193      -70.09900    
   11.51743      -70.05600    
   11.60820      -70.14300    
   12.18834      -70.16000    
   11.86083      -70.24300    
   11.66484      -70.09700    
   11.51150      -70.10700    
   11.56696      -70.16900    
   11.34040      -70.10600    
   11.50202      -70.09500    
   11.53046      -70.10600    
   11.47264      -70.14100    
   11.84542      -70.10100    
   11.80039      -70.14600    
   11.61412      -70.06500    
   12.13905      -70.23900    
   12.48885      -70.11500    
   12.28053      -70.26900    
   12.31395      -70.12800    
   11.87410      -70.20000    
   12.56800      -70.11700    
   12.28148      -70.07300    
   12.21560      -70.28100    
   11.66507      -70.13000    
   11.70086      -70.16300    
   11.59161      -70.11200    
   11.80513      -70.10400    
   11.93074      -70.21400    
   11.73925      -70.12400    
   11.63948      -70.14300    
   11.87386      -70.13100    
   12.17294      -70.13600    
   11.69920      -70.17300    
   11.77053      -70.18800    
   11.77741      -70.19600    
   11.66815      -70.06600    
   11.61175      -70.18000    
   11.75015      -70.14900    
   11.79044      -70.22500    
   11.93690      -70.17100    
   11.80632      -70.08200    
   11.62360      -70.06000    
   11.79684      -70.09000    
   11.86509      -70.10100    
   12.12128      -70.15800    
   11.80513      -70.12500    
   12.17033      -70.17300    
   11.94733      -70.14100    
   11.91652      -70.12000    
   12.20114      -70.23500    
   11.93453      -70.03700    
   12.51657      -70.12000    
   11.72787      -70.12500    
   12.02221      -70.21000    
   11.87433      -70.25500    
   12.07625      -70.27000    
   11.70204      -70.11300    
   11.77195      -70.10100    
   11.84021      -70.10500    
   11.84495      -70.30200    
   11.53710      -70.09300    
   11.99164      -70.14900    
   11.91367      -70.22700    
   11.79068      -70.17800    
   11.73404      -70.05700    
   11.71484      -70.13900    
   12.01131      -70.17500    
   11.95989      -70.15300    
   11.89946      -70.18100    
   12.55805      -70.14900    
   12.27722      -70.18800    
   11.82338      -70.19200    
   11.72337      -70.09300    
   11.73830      -70.19400    
   11.69470      -70.18700    
   11.70773      -70.05100    
   11.98430      -70.15900    
   12.03170      -70.24500    
   12.20801      -70.08000    
   11.49231      -70.09100    
   12.21797      -70.13000    
   12.05539      -70.36500    
   11.98122      -70.30900    
   11.84637      -70.12600    
   12.29381      -70.25400    
   12.16062      -70.13600    
   12.10445      -70.28500    
   11.84779      -70.17700    
   12.24024      -70.27500    
   11.53781      -70.13200    
   12.69621      -70.14900    
   12.66137      -70.12300    
   11.85703      -70.16300    
   11.74091      -70.14200    
   12.48766      -70.21700    
   11.74209      -70.21000    
   12.00800      -70.18300    
   12.14806      -70.17200    
   11.65844      -70.17400    
   11.93832      -70.26700    
   11.68593      -70.04100    
   12.44998      -70.21400    
   11.80134      -70.19000    
   11.85940      -70.21400    
   11.57833      -70.13900    
   11.73593      -70.22200    
   12.09521      -70.19100    
   11.63118      -70.05600    
   11.62929      -70.07500    
   12.03193      -70.26700    
   11.66484      -70.21900    
   11.84992      -70.19000    
   11.88642      -70.22800    
   11.62526      -70.19800    
   11.65251      -70.14700    
   11.61886      -70.09300    
   11.86225      -70.22500    
   12.25873      -70.17500    
   11.91818      -70.16100    
   12.19285      -70.08600    
   12.71707      -70.16600    
   11.82196      -70.19900    
   11.91344      -70.18800    
   11.76887      -70.10400    
   11.73356      -70.20800    
   11.61981      -70.11700    
   12.37083      -70.26600    
   11.76508      -70.16800    
   11.71389      -70.16100    
   11.63782      -70.19100    
   11.83689      -70.02000    
   11.50605      -70.13100    
   11.74423      -70.16200    
   11.58047      -70.10500    
   12.17958      -70.23300    
   12.33006      -70.14800    
   11.67195      -70.21400    
   12.12744      -70.15100    
   12.04070      -70.12800    
   11.71531      -70.16500    
   12.54620      -70.14200    
   11.97837      -70.27900    
   12.32011      -70.22100    
   12.36324      -70.13400    
   11.67147      -70.07400    
   11.76793      -70.12300    
   11.84945      -70.14400    
   12.05539      -70.24000    
   11.90206      -70.17300    
   11.85182      -70.14800    
   12.16275      -70.21100    
   12.00657      -70.16200    
   12.12412      -70.10800    
   12.00231      -70.18100    
   12.15754      -70.05700    
   12.02269      -70.30800    
   11.63616      -70.08000    
   11.73546      -70.13800    
   11.79234      -70.19300    
   11.74802      -70.06200    
   11.88215      -70.14300    
   12.11251      -70.16900    
   11.88808      -70.09600    
   12.36917      -70.18000    
   11.76176      -70.13400    
   11.98193      -70.14000    
   11.72361      -70.12700    
   11.70015      -70.12100    
   11.62526      -70.03000    
   12.38884      -70.17100    
   11.84163      -70.14700    
   11.97174      -70.14900    
   11.66199      -70.17400    
   11.77267      -70.16000    
   11.93192      -70.15400    
   11.80537      -70.16500    
   11.77101      -70.24400    
   11.82101      -70.14000    
   12.38007      -70.17100    
   12.15019      -70.31200    
   12.01866      -70.21100    
   12.10090      -70.24500    
   11.77717      -70.14500    
   11.54587      -70.13900    
   12.28551      -70.10400    
   11.75181      -70.20000    
   11.84518      -70.21300    
   11.98287      -70.15800    
   11.68759      -70.11900    
   12.08502      -70.36200    
   11.63450      -70.08800    
   11.72764      -70.29200    
   11.64967      -70.18900    
   11.61957      -70.06800    
   11.61886      -70.11300    
   11.47714      -70.07600    
   11.57194      -70.11800    
   11.53520      -70.02900    
   11.65583      -70.12000    
   11.71152      -70.09400    
   11.90941      -70.03300    
   11.74517      -70.20000    
   11.67574      -70.11800    
   11.61294      -70.14700    
   11.68451      -70.17000    
   11.68024      -70.15800    
   11.64469      -70.18000    
   11.69635      -70.19600    
   12.09118      -70.07100    
   11.72598      -70.08800    
   11.87552      -70.20300    
   12.02672      -70.08700    
   11.70370      -70.19100    
   11.91320      -70.11500    
   11.66697      -70.00100    
   12.03027      -70.14000    
   11.81983      -70.23400    
   11.86770      -70.17600    
   12.43908      -70.14500    
   11.74612      -70.13400    
   12.09094      -70.20300    
   11.96534      -70.16700    
   11.83333      -70.16300    
   11.92481      -70.13800    
   12.18052      -70.21700    
   12.27958      -70.17500    
   11.55084      -70.07000    
   12.45970      -70.07600    
   11.81817      -70.10000    
   11.76011      -70.16100    
   11.68237      -70.10000    
   12.18195      -70.23100    
   11.74423      -70.19400    
   11.86533      -70.11600    
   12.28883      -70.26600    
   12.60616      -70.12600    
   11.89282      -70.28400    
   12.03786      -70.29200    
   11.84305      -70.21700    
   11.67692      -70.21300    
   11.92766      -70.05000    
   11.68190      -70.14000    
   11.73854      -70.06900    
   11.67337      -70.05800    
   11.69351      -70.08600    
   12.38433      -70.27200    
   12.09236      -70.26200    
   11.59658      -70.19800    
   11.98951      -70.22900    
   11.72266      -70.09800    
   11.68711      -70.16500    
   12.35116      -70.18700    
   11.46482      -70.16200    
   11.48615      -70.19400    
   11.55914      -70.20800    
   11.64825      -70.11600    
   11.65465      -70.23600    
   12.15209      -70.27800    
   11.66507      -70.20000    
   11.73830      -70.20500    
   11.59279      -70.08400    
   11.64777      -70.17100    
   12.40140      -70.31900    
   11.57620      -70.14200    
   11.81603      -70.23100    
   12.09331      -70.29500    
   12.24807      -70.34900    
   12.47842      -70.13100    
   11.98382      -70.06600    
   12.01842      -70.12800    
   11.69659      -70.04800    
   11.87433      -70.26700    
   12.12128      -70.13300    
   11.79447      -70.03900    
   11.62858      -70.03300    
   11.69256      -70.14600    
   11.74470      -70.14400    
   11.72835      -70.15500    
   11.73333      -70.18900    
   11.69944      -70.13800    
   12.33599      -70.15500    
   11.56412      -70.19300    
   11.41813      -70.12800    
   11.51008      -70.10700    
   11.92315      -70.17200    
   11.95562      -70.24600    
   11.86841      -70.19100    
   11.91699      -70.30800    
   11.94780      -70.25300    
   11.82954      -70.14900    
   11.79992      -70.17300    
   12.46799      -70.19700    
   11.55321      -70.17100    
   11.54373      -69.99200    
   11.58805      -70.05300    
   11.53426      -70.06400    
   11.77622      -70.17900    
   11.97008      -70.16300    
   11.60535      -70.17600    
   11.60346      -70.06500    
   11.58426      -70.05600    
   11.92268      -70.14700    
   11.52288      -70.07300    
   11.83499      -70.16000    
   11.83452      -70.19900    
   12.02719      -70.10100    
   11.88642      -70.04900    
   11.81058      -70.02700    
   12.28409      -70.20100    
   11.93287      -70.20200    
   11.62573      -70.17900    
   12.26797      -70.15100    
   11.68972      -70.14300    
   11.69446      -70.04500    
   11.89092      -70.16300    
   11.61886      -70.21800    
   11.76911      -70.19200    
   12.10255      -70.14000    
   11.83807      -70.08300    
   11.82741      -70.20900    
   11.65393      -70.14600    
   11.98501      -70.24100    
   12.10966      -70.08900    
   11.55582      -70.17800    
   11.70157      -70.23400    
   12.21678      -70.11200    
   12.44287      -70.18700    
   12.47937      -70.13000    
   12.18123      -70.29600    
   12.10611      -70.32200    
   12.46894      -70.29200    
   12.14189      -70.21400    
   11.75608      -70.10800    
   11.58450      -70.16500    
   12.04023      -70.23100    
   11.67408      -70.08200    
   11.78309      -70.07400    
   11.91344      -70.10000    
   12.12388      -70.24300    
   11.90822      -70.16600    
   11.82030      -70.09100    
   11.76271      -70.09600    
   11.55108      -70.04800    
   11.50202      -70.20300    
   12.36656      -70.14000    
   11.52549      -70.08600    
   11.68071      -70.08200    
   12.24522      -70.21600    
   11.69090      -70.16500    
   12.04900      -70.17800    
   11.61554      -70.12200    
   12.24072      -70.04500    
   12.03928      -70.20400    
   11.88192      -70.15200    
   11.89590      -70.17700    
   12.21821      -70.11500    
   11.79542      -70.18700    
   12.23669      -70.09600    
   11.76295      -70.18000    
   11.88500      -70.02100    
   11.68474      -70.18000    
   11.82670      -70.32500    
   11.62147      -70.07000    
   11.70133      -70.11100    
   11.61981      -70.08000    
   11.57502      -70.12600    
   12.02458      -70.05800    
   12.21797      -70.10900    
   12.12531      -70.12100    
   11.96155      -70.17100    
   11.68356      -70.18300    
   11.61530      -70.13900    
   11.51767      -70.06100    
   11.98193      -70.28900    
   11.75489      -70.21700    
   12.09023      -70.18700    
   11.90680      -70.23600    
   11.65607      -70.06500    
   11.55724      -70.19300    
   11.55416      -70.06000    
   11.54160      -70.18800    
   11.54184      -70.07500    
   11.55606      -70.09200    
   11.40960      -70.12800    
   11.45392      -70.09100    
   11.53686      -70.00900    
   11.60346      -70.11000    
   11.70062      -70.21100    
   11.62502      -70.13000    
   11.77030      -70.30800    
   11.56862      -70.20400    
   11.53426      -70.21100    
   11.43709      -70.05000    
   11.79115      -70.21500    
   11.92908      -70.29400    
   11.71603      -70.14100    
   12.49074      -70.05500    
   11.64232      -70.09300    
   11.59018      -70.12500    
   12.20944      -70.07000    
   12.28290      -70.31000    
   11.49705      -70.10400    
   11.53378      -70.11400    
   11.70086      -70.16000    
   11.90514      -70.23700    
   11.69659      -70.22500    
   11.63948      -70.13600    
   11.78143      -70.12700    
   11.90277      -70.25800    
   11.68901      -70.11600    
   11.82788      -70.14900    
   11.83665      -70.07900    
   12.27295      -70.25100    
   12.30589      -70.16600    
   11.63095      -70.09900    
   11.63379      -70.09300    
   11.77030      -70.18700    
   11.62218      -70.11300    
   11.69683      -70.09800    
   11.49942      -70.05000    
   11.44918      -70.09300    
   11.65891      -70.20000    
   11.59587      -70.04500    
   11.90443      -70.09500    
   11.84992      -70.20400    
   11.61270      -70.10200    
   11.69944      -70.18500    
   12.01250      -70.13900    
   11.69612      -70.04400    
   12.59431      -70.10300    
   12.08241      -70.22600    
   11.57620      -70.16600    
   11.68545      -70.14600    
   12.50354      -70.18500    
   11.75774      -70.10000    
   11.71271      -70.15200    
   11.66460      -70.16700    
   11.83665      -70.21700    
   12.19877      -70.02900    
   11.88097      -70.16200    
   11.84779      -70.11800    
   11.59516      -70.18700    
   11.97932      -70.10400    
   11.63118      -70.18600    
   11.70631      -70.16700    
   11.74375      -70.09700    
   12.19522      -70.08200    
   11.73001      -70.12900    
   12.40732      -70.12600    
   11.80158      -70.20100    
   11.78191      -70.17300    
   11.73096      -70.09900    
   11.64445      -69.97600    
   11.88974      -70.25500    
   11.47975      -70.10000    
   11.47809      -70.10000    
   11.72550      -70.22800    
   11.70252      -70.20900    
   11.44894      -70.15200    
   11.70441      -70.15800    
   11.39159      -70.04700    
   11.77243      -70.15000    
   11.50795      -70.10400    
   11.66744      -70.17900    
   11.71176      -70.16000    
   11.40723      -70.16000    
   11.51530      -70.06500    
   11.58971      -70.07100    
   12.12151      -70.21200    
   11.51482      -70.18500    
   11.67597      -70.14500    
   11.72906      -70.25000    
   11.53615      -70.20500    
   11.59753      -70.07600    
   11.68664      -70.21800    
   11.92860      -70.23400    
   11.68853      -70.06600    
   11.82883      -70.10700    
   12.01985      -70.13600    
   11.78854      -70.18000    
   11.78854      -70.16800    
   11.74020      -70.13100    
   11.70607      -70.10700    
   11.74446      -70.16400    
   11.75560      -70.13700    
   11.74281      -70.11600    
   11.74944      -70.14100    
   11.89069      -70.23100    
   11.60891      -70.12600    
   12.19806      -70.22700    
   12.12222      -70.15600    
   12.18834      -70.35000    
   11.61270      -70.15700    
   11.74020      -70.25000    
   11.68190      -70.05400    
   11.71271      -70.13200    
   11.91012      -70.26400    
   11.78357      -70.18400    
   11.75086      -70.10200    
   11.80845      -70.07000    
   11.77172      -70.17400    
   11.72479      -70.15600    
   11.89827      -70.16800    
   11.96889      -70.18900    
   12.11606      -70.31500    
   11.78357      -70.10400    
   11.77361      -70.18100    
   12.06606      -70.25700    
   12.22200      -70.26600    
   11.83594      -70.17700    
   11.97316      -70.13700    
   11.93761      -70.11200    
   11.76721      -70.21400    
   12.07980      -70.25300    
   11.69967      -70.14600    
   12.05990      -70.18100    
   11.72882      -70.14000    
   11.88808      -70.20400    
   11.83950      -70.18300    
   11.64327      -70.15800    
   11.64303      -70.11400    
   11.81580      -70.16800    
   11.84234      -70.27700    
   11.90870      -70.21600    
   12.05563      -70.17600    
   12.41775      -70.21400    
   12.49430      -70.25800    
   12.32959      -70.16000    
   11.79471      -70.10300    
   11.94330      -70.13600    
   11.67882      -70.07900    
   11.73830      -70.04800    
   12.11701      -70.30200    
   12.44477      -70.18100    
   12.01605      -70.14200    
   11.75726      -70.11700    
   12.22531      -70.07000    
   11.76176      -70.14000    
   11.72456      -70.10900    
   12.13360      -70.24400    
   11.63592      -70.09300    
   11.49373      -70.03500    
   12.07459      -70.24600    
   11.79068      -70.18500    
   11.79139      -70.15800    
   12.16867      -70.35700    
   11.98122      -70.18000    
   11.77598      -70.14500    
   11.82717      -70.08000    
   11.94093      -70.20300    
   12.04307      -70.29900    
   11.72527      -70.14800    
   11.83499      -70.12600    
   11.79328      -70.07800    
   12.31750      -70.13800    
   12.37557      -70.19900    
   11.89472      -70.06800    
   11.72361      -70.16500    
   11.68806      -70.08400    
   12.13265      -70.22400    
   11.83144      -70.07500    
   11.71437      -70.16500    
   11.63711      -70.07100    
   11.65512      -70.09000    
   11.97103      -70.21300    
   12.20636      -70.26400    
   12.07317      -70.26100    
   12.20256      -70.18500    
   11.97245      -70.25900    
   11.69185      -70.15200    
   12.39310      -70.13600    
   11.65796      -70.10200    
   11.61057      -70.15100    
   12.12696      -70.07400    
   11.62336      -70.20900    
   11.79352      -70.09200    
   11.62550      -70.05700    
   11.70678      -70.17800    
   11.73024      -70.12400    
   11.90846      -70.11000    
   12.16346      -70.00500    
   11.66981      -70.10400    
   12.05468      -70.10800    
   11.58829      -70.14200    
   11.45747      -70.17900    
   12.22413      -70.24200    
   12.42628      -70.16000    
   11.52928      -70.15800    
   11.80347      -70.26900    
   11.44562      -70.05400    
   11.51861      -70.06900    
   11.41671      -70.18700    
   11.23660      -70.09700    
   11.39846      -70.18100    
   11.38377      -70.16800    
   11.40960      -70.13700    
   11.47453      -70.09500    
   12.10113      -70.09100    
   11.57288      -70.19700    
   12.03312      -70.14500    
   11.61459      -70.11800    
   11.56222      -70.10800    
   11.65346      -70.16600    
   11.97577      -70.16400    
   11.92363      -70.26200    
   11.61080      -70.18400    
   11.66934      -70.16800    
   11.47833      -70.16500    
   11.63735      -70.19000    
   11.70228      -70.03400    
   11.88192      -70.12000    
   11.86959      -70.14800    
   11.81224      -70.19500    
   11.61412      -70.15700    
   11.82220      -70.13400    
   11.82765      -70.10300    
   12.01321      -70.14400    
   11.79755      -70.17400    
   11.73522      -70.08100    
   11.83239      -70.12300    
   12.56776      -70.14000    
   12.03122      -70.22400    
   11.67100      -70.24300    
   12.10066      -70.11700    
   12.35281      -70.29600    
   12.40898      -70.17200    
   11.63948      -70.07700    
   11.69801      -70.19100    
   11.64635      -70.07100    
   11.84329      -70.17800    
   11.69944      -70.19300    
   11.98382      -70.22700    
   12.05113      -70.15400    
   11.90348      -70.23400    
   11.63166      -70.03800    
   11.70915      -70.18200    
   11.87054      -70.07800    
   12.34002      -70.13100    
   12.13336      -70.31300    
   12.46515      -70.16800    
   11.76816      -70.10100    
   11.56767      -70.03600    
   11.96439      -70.16400    
   11.92386      -70.25300    
   11.55416      -70.13600    
   11.55392      -70.08400    
   11.68143      -70.12600    
   12.00349      -70.27400    
   11.47998      -70.10100    
   11.39917      -70.03200    
   11.58497      -70.05400    
   11.52430      -70.14500    
   11.63000      -70.17500    
   11.62241      -70.09000    
   11.83760      -70.23900    
   11.77764      -70.12400    
   11.81153      -70.14900    
   11.74778      -70.15900    
   11.76437      -70.11300    
   11.98335      -70.30400    
   11.64872      -70.12600    
   12.02530      -70.14800    
   12.08217      -70.26700    
   11.68593      -70.14400    
   11.70631      -70.15400    
   11.81722      -70.12300    
   11.67195      -70.24900    
   11.80584      -70.08400    
   11.79399      -70.23100    
   12.04260      -70.13600    
   11.65915      -70.15300    
   11.65014      -70.15300    
   11.55061      -70.11900    
   11.55464      -70.09400    
   11.61270      -70.08100    
   11.78262      -70.19200    
   11.65986      -70.13800    
   12.36253      -70.15400    
   11.61554      -70.25600    
   11.54184      -70.09100    
   11.56388      -70.06300    
   11.89353      -70.14700    
   11.67313      -70.00500    
   11.57217      -70.06300    
   12.31253      -70.23100    
   11.84471      -70.13400    
   11.67953      -70.16900    
   11.77693      -70.12700    
   11.80845      -70.19000    
   12.08834      -70.24300    
   11.57668      -70.13200    
   11.78380      -70.19700    
   12.04686      -70.07800    
   11.58615      -70.17500    
   11.46055      -70.08400    
   11.48425      -70.17700    
   11.87149      -70.29400    
   11.98145      -70.17300    
   11.86296      -70.36800    
   11.59018      -70.16800    
   11.29229      -70.06100    
   11.65986      -70.10000    
   11.94638      -70.25400    
   11.76816      -70.17000    
   11.94235      -70.15800    
   11.79921      -70.13700    
   11.58900      -70.10000    
   11.59421      -70.11900    
   11.54871      -70.05500    
   11.70655      -70.07300    
   12.13455      -70.24600    
   11.88476      -70.30400    
   11.64872      -70.22800    
   11.66104      -70.14300    
   11.60962      -70.22900    
   12.35779      -70.17300    
   12.04615      -70.18500    
   12.02198      -70.20700    
   12.33931      -70.18800    
   12.04757      -70.25100    
   12.04947      -70.14000    
   12.01605      -70.00600    
   11.98122      -70.17000    
   11.73451      -70.20100    
   12.24333      -70.06200    
   12.03501      -70.17400    
   12.51420      -70.23100    
   12.50425      -70.11800    
   11.91130      -70.22100    
   11.62692      -70.20700    
   11.83713      -70.16400    
   11.76295      -70.09200    
   11.78380      -70.18500    
   11.78760      -70.20300    
   11.54231      -70.08600    
   11.77006      -70.23500    
   11.78262      -70.09500    
   11.69801      -70.14900    
   11.93927      -70.10200    
